,track_id,mp3_path,duration,tags,ambiental,ballad,calm,christmas,cool,dark,deep,dream,emotional,energetic,fun,groovy,happy,holiday,hopeful,inspiring,love,meditative,melancholic,mellow,melodic,motivational,party,positive,powerful,relaxing,retro,romantic,sad,slow,soft,sport,summer,upbeat,uplifting
638,track_1343402,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1343402.mp3,227.7,['party'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
639,track_1343403,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1343403.mp3,371.5,['dark'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
640,track_1346204,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1346204.mp3,159.8,"['inspiring', 'positive', 'relaxing', 'romantic']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0
641,track_1346500,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1346500.mp3,64.1,['inspiring'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
642,track_1346501,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1346501.mp3,34.0,['inspiring'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
643,track_1347802,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1347802.mp3,122.6,['calm'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
644,track_1347804,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1347804.mp3,202.8,['love'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
645,track_1348602,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1348602.mp3,320.1,"['ambiental', 'dark']",1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
646,track_1349103,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1349103.mp3,58.9,['dark'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
647,track_1349402,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1349402.mp3,75.0,"['christmas', 'fun']",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
648,track_1349403,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1349403.mp3,148.4,"['christmas', 'fun']",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
649,track_1352504,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1352504.mp3,216.4,"['motivational', 'sport']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0
650,track_1352901,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1352901.mp3,130.0,"['christmas', 'fun']",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
651,track_1352903,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1352903.mp3,61.3,"['christmas', 'fun']",0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
652,track_1353001,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1353001.mp3,313.6,['ambiental'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
653,track_1353300,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1353300.mp3,152.4,"['deep', 'happy', 'summer']",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
654,track_1353301,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1353301.mp3,162.0,"['deep', 'happy', 'summer']",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
655,track_1353302,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1353302.mp3,143.4,"['deep', 'happy', 'summer']",0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
656,track_1353303,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1353303.mp3,169.0,"['deep', 'summer']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
657,track_1353304,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1353304.mp3,164.7,"['deep', 'summer']",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0
658,track_1354100,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1354100.mp3,163.6,['ambiental'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
659,track_1354101,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1354101.mp3,114.6,['ambiental'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
660,track_1354102,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1354102.mp3,142.6,['ambiental'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
661,track_1354103,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1354103.mp3,155.5,['ambiental'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
662,track_1354104,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1354104.mp3,215.8,['ambiental'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
663,track_1354704,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1354704.mp3,138.5,"['inspiring', 'motivational', 'upbeat', 'uplifting']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,1
664,track_1356502,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1356502.mp3,213.7,"['emotional', 'inspiring', 'love']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
665,track_1357000,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1357000.mp3,173.2,"['happy', 'upbeat']",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
666,track_1357400,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1357400.mp3,136.0,"['emotional', 'romantic']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
667,track_1357401,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1357401.mp3,69.9,"['emotional', 'romantic']",0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
668,track_1357402,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1357402.mp3,126.9,['romantic'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
669,track_1357404,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1357404.mp3,149.3,['inspiring'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
670,track_1357701,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1357701.mp3,220.0,['cool'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
671,track_1361402,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1361402.mp3,89.0,"['holiday', 'mellow', 'upbeat']",0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
672,track_1361404,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1361404.mp3,66.0,['melancholic'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
673,track_1363602,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1363602.mp3,172.5,['motivational'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
674,track_1363603,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1363603.mp3,114.9,['motivational'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
675,track_1363604,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1363604.mp3,165.3,['motivational'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
676,track_1366001,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1366001.mp3,143.2,"['dark', 'sad']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
677,track_1366002,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1366002.mp3,64.6,['sad'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
678,track_1366003,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1366003.mp3,42.6,"['dark', 'sad']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
679,track_1366203,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1366203.mp3,160.8,"['love', 'romantic']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
680,track_1366604,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1366604.mp3,440.1,['uplifting'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
681,track_1366700,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1366700.mp3,259.4,"['melodic', 'soft']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0
682,track_1366702,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1366702.mp3,258.9,"['dark', 'slow']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
683,track_1366703,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1366703.mp3,368.6,"['dark', 'slow']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
684,track_1366704,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1366704.mp3,289.8,"['dark', 'slow']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
685,track_1371001,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1371001.mp3,193.5,"['inspiring', 'motivational']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
686,track_1371002,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1371002.mp3,239.1,"['inspiring', 'motivational']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0
687,track_1371701,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1371701.mp3,304.7,['ambiental'],1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
688,track_1371800,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1371800.mp3,166.5,"['cool', 'groovy']",0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
689,track_1371801,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1371801.mp3,88.6,['party'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
690,track_1371804,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1371804.mp3,66.8,"['dream', 'hopeful']",0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
691,track_1372200,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1372200.mp3,226.0,['upbeat'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
692,track_1374300,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1374300.mp3,199.1,['calm'],0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
693,track_1374301,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1374301.mp3,298.0,['melancholic'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
694,track_1374303,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1374303.mp3,187.0,['melancholic'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
695,track_1374304,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1374304.mp3,106.9,['fun'],0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
696,track_1375202,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1375202.mp3,151.8,['inspiring'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
697,track_1375203,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1375203.mp3,179.3,['inspiring'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
698,track_1375204,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1375204.mp3,107.9,['inspiring'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
699,track_1375901,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1375901.mp3,174.1,['meditative'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
700,track_1375902,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1375902.mp3,264.0,['meditative'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
701,track_1375903,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1375903.mp3,585.0,['meditative'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
702,track_1377202,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1377202.mp3,210.3,['upbeat'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0
703,track_1378002,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1378002.mp3,209.3,"['melodic', 'romantic']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0
704,track_1378003,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1378003.mp3,219.5,['romantic'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0
705,track_1378004,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1378004.mp3,320.0,"['calm', 'melodic']",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0
706,track_1378101,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1378101.mp3,240.8,['energetic'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
707,track_1380002,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1380002.mp3,383.8,"['meditative', 'relaxing']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
708,track_1380601,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1380601.mp3,165.0,['love'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
709,track_1381000,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1381000.mp3,217.9,['cool'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
710,track_1381001,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1381001.mp3,353.3,['cool'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
711,track_1381003,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1381003.mp3,274.1,['cool'],0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
712,track_1383803,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1383803.mp3,180.0,"['motivational', 'positive']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0
713,track_1384401,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1384401.mp3,139.1,['uplifting'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1
714,track_1384403,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1384403.mp3,87.3,['sad'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
715,track_1384404,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1384404.mp3,119.1,['dream'],0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
716,track_1385202,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1385202.mp3,319.1,['inspiring'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
717,track_1385300,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1385300.mp3,175.2,['sad'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
718,track_1386702,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1386702.mp3,31.5,['energetic'],0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
719,track_1387904,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1387904.mp3,230.7,['love'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
720,track_1388000,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1388000.mp3,239.0,['emotional'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
721,track_1388001,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1388001.mp3,242.5,['emotional'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
722,track_1388002,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1388002.mp3,323.0,['happy'],0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
723,track_1388003,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1388003.mp3,240.1,['emotional'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
724,track_1388004,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1388004.mp3,242.8,['emotional'],0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
725,track_1388303,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1388303.mp3,198.9,['dark'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
726,track_1388600,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1388600.mp3,405.7,"['dark', 'slow']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
727,track_1388601,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1388601.mp3,297.0,"['dark', 'slow']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
728,track_1388603,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1388603.mp3,248.6,"['dark', 'slow']",0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
729,track_1389203,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1389203.mp3,150.0,"['melancholic', 'sad']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0
730,track_1390503,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1390503.mp3,161.0,"['meditative', 'slow']",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0
731,track_1391301,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1391301.mp3,210.1,['meditative'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
732,track_1391302,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1391302.mp3,300.1,['meditative'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
733,track_1392703,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1392703.mp3,210.1,['relaxing'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
734,track_1393000,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1393000.mp3,300.1,['relaxing'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
735,track_1393100,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1393100.mp3,240.1,['relaxing'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
736,track_1393104,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1393104.mp3,270.1,['relaxing'],0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
737,track_1393400,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//00/1393400.mp3,210.0,['dark'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
738,track_1393401,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//01/1393401.mp3,210.0,['dark'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
739,track_1393402,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1393402.mp3,270.0,['dark'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
740,track_1393403,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1393403.mp3,270.0,['dark'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
741,track_1393404,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//04/1393404.mp3,210.0,['dark'],0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
742,track_1394303,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//03/1394303.mp3,276.0,"['christmas', 'holiday']",0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
743,track_1394402,/home/elise/Downloads/mtg-jamendo-dataset-master/audios//02/1394402.mp3,90.0,['christmas'],0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
